trade_id,direction,entry_time,entry_price,exit_time,exit_price,size,pnl,fee,net_pnl,capital_after,note
356,LONG,2025-12-03 06:00:00,93653.9,2025-12-03 06:12:00,93701.43,0.1,4.752999999999884,0.0,4.752999999999884,11158.339000000024,
357,SHORT,2025-12-03 06:12:00,93701.43,2025-12-03 06:17:00,93789.0,0.1,-8.7570000000007,0.0,-8.7570000000007,11149.582000000022,
358,LONG,2025-12-03 06:17:00,93789.0,2025-12-03 06:32:00,93854.92,0.1,6.5919999999998256,0.0,6.5919999999998256,11156.174000000023,
359,SHORT,2025-12-03 06:32:00,93854.92,2025-12-03 06:37:00,93880.05,0.1,-2.5130000000004658,0.0,-2.5130000000004658,11153.661000000022,
360,LONG,2025-12-03 06:37:00,93880.05,2025-12-03 06:39:00,93730.91,0.1,-14.913999999999943,0.0,-14.913999999999943,11138.747000000021,
361,SHORT,2025-12-03 06:39:00,93730.91,2025-12-03 06:50:00,93321.4,0.1,40.95100000000093,0.0,40.95100000000093,11179.698000000022,
362,LONG,2025-12-03 06:50:00,93321.4,2025-12-03 07:01:00,93335.0,0.1,1.360000000000582,0.0,1.360000000000582,11181.058000000023,
363,SHORT,2025-12-03 07:01:00,93335.0,2025-12-03 07:03:00,93458.33,0.1,-12.333000000000176,0.0,-12.333000000000176,11168.725000000022,
364,LONG,2025-12-03 07:03:00,93458.33,2025-12-03 07:08:00,93280.0,0.1,-17.833000000000176,0.0,-17.833000000000176,11150.892000000022,
365,SHORT,2025-12-03 07:08:00,93280.0,2025-12-03 07:24:00,93088.2,0.1,19.18000000000029,0.0,19.18000000000029,11170.072000000022,
366,LONG,2025-12-03 07:24:00,93088.2,2025-12-03 07:29:00,93026.38,0.1,-6.181999999999244,0.0,-6.181999999999244,11163.890000000023,
367,SHORT,2025-12-03 07:29:00,93026.38,2025-12-03 07:40:00,93051.86,0.1,-2.547999999999593,0.0,-2.547999999999593,11161.342000000024,
368,LONG,2025-12-03 07:40:00,93051.86,2025-12-03 07:46:00,92995.6,0.1,-5.625999999999476,0.0,-5.625999999999476,11155.716000000024,
369,SHORT,2025-12-03 07:46:00,92995.6,2025-12-03 08:00:00,93028.83,0.1,-3.3229999999995927,0.0,-3.3229999999995927,11152.393000000024,
370,LONG,2025-12-03 08:00:00,93028.83,2025-12-03 08:06:00,92995.65,0.1,-3.318000000000757,0.0,-3.318000000000757,11149.075000000023,
371,SHORT,2025-12-03 08:06:00,92995.65,2025-12-03 08:26:00,92910.89,0.1,8.475999999999477,0.0,8.475999999999477,11157.551000000021,
372,LONG,2025-12-03 08:26:00,92910.89,2025-12-03 08:28:00,92850.0,0.1,-6.088999999999942,0.0,-6.088999999999942,11151.462000000021,
373,SHORT,2025-12-03 08:28:00,92850.0,2025-12-03 08:30:00,92927.99,0.1,-7.799000000000524,0.0,-7.799000000000524,11143.66300000002,
374,LONG,2025-12-03 08:30:00,92927.99,2025-12-03 08:34:00,92835.99,0.1,-9.200000000000001,0.0,-9.200000000000001,11134.46300000002,
375,SHORT,2025-12-03 08:34:00,92835.99,2025-12-03 08:38:00,92950.0,0.1,-11.400999999999478,0.0,-11.400999999999478,11123.06200000002,
376,LONG,2025-12-03 08:38:00,92950.0,2025-12-03 08:39:00,92798.02,0.1,-15.197999999999594,0.0,-15.197999999999594,11107.86400000002,
377,SHORT,2025-12-03 08:39:00,92798.02,2025-12-03 08:45:00,92895.17,0.1,-9.714999999999419,0.0,-9.714999999999419,11098.14900000002,
378,LONG,2025-12-03 08:45:00,92895.17,2025-12-03 08:49:00,92806.1,0.1,-8.906999999999243,0.0,-8.906999999999243,11089.24200000002,
379,SHORT,2025-12-03 08:49:00,92806.1,2025-12-03 08:59:00,92782.27,0.1,2.3830000000001745,0.0,2.3830000000001745,11091.62500000002,
380,LONG,2025-12-03 08:59:00,92782.27,2025-12-03 09:06:00,92756.27,0.1,-2.6,0.0,-2.6,11089.02500000002,
381,SHORT,2025-12-03 09:06:00,92756.27,2025-12-03 09:13:00,92850.0,0.1,-9.372999999999593,0.0,-9.372999999999593,11079.65200000002,
382,LONG,2025-12-03 09:13:00,92850.0,2025-12-03 09:18:00,92801.43,0.1,-4.857000000000699,0.0,-4.857000000000699,11074.79500000002,
383,SHORT,2025-12-03 09:18:00,92801.43,2025-12-03 09:21:00,92967.99,0.1,-16.656000000001224,0.0,-16.656000000001224,11058.13900000002,
384,LONG,2025-12-03 09:21:00,92967.99,2025-12-03 09:28:00,92901.56,0.1,-6.643000000000757,0.0,-6.643000000000757,11051.49600000002,
385,SHORT,2025-12-03 09:28:00,92901.56,2025-12-03 09:34:00,92936.86,0.1,-3.530000000000291,0.0,-3.530000000000291,11047.966000000019,
386,LONG,2025-12-03 09:34:00,92936.86,2025-12-03 09:43:00,92860.13,0.1,-7.672999999999593,0.0,-7.672999999999593,11040.29300000002,
387,SHORT,2025-12-03 09:43:00,92860.13,2025-12-03 09:46:00,92952.89,0.1,-9.275999999999476,0.0,-9.275999999999476,11031.01700000002,
388,LONG,2025-12-03 09:46:00,92952.89,2025-12-03 10:02:00,93124.44,0.1,17.155000000000292,0.0,17.155000000000292,11048.17200000002,
389,SHORT,2025-12-03 10:02:00,93124.44,2025-12-03 10:10:00,93118.68,0.1,0.5760000000009313,0.0,0.5760000000009313,11048.748000000021,
390,LONG,2025-12-03 10:10:00,93118.68,2025-12-03 10:27:00,93252.88,0.1,13.420000000001165,0.0,13.420000000001165,11062.168000000023,
391,SHORT,2025-12-03 10:27:00,93252.88,2025-12-03 10:48:00,92978.04,0.1,27.484000000001107,0.0,27.484000000001107,11089.652000000024,
392,LONG,2025-12-03 10:48:00,92978.04,2025-12-03 10:56:00,92946.36,0.1,-3.1679999999993016,0.0,-3.1679999999993016,11086.484000000024,
393,SHORT,2025-12-03 10:56:00,92946.36,2025-12-03 11:01:00,93004.52,0.1,-5.81600000000035,0.0,-5.81600000000035,11080.668000000023,
394,LONG,2025-12-03 11:01:00,93004.52,2025-12-03 11:05:00,92905.99,0.1,-9.852999999999884,0.0,-9.852999999999884,11070.815000000024,
395,SHORT,2025-12-03 11:05:00,92905.99,2025-12-03 11:08:00,92969.1,0.1,-6.311000000000059,0.0,-6.311000000000059,11064.504000000024,
396,LONG,2025-12-03 11:08:00,92969.1,2025-12-03 11:10:00,92884.08,0.1,-8.502000000000407,0.0,-8.502000000000407,11056.002000000024,
397,SHORT,2025-12-03 11:10:00,92884.08,2025-12-03 11:16:00,92827.97,0.1,5.611000000000058,0.0,5.611000000000058,11061.613000000025,
398,LONG,2025-12-03 11:16:00,92827.97,2025-12-03 11:32:00,92935.73,0.1,10.775999999999478,0.0,10.775999999999478,11072.389000000025,
399,SHORT,2025-12-03 11:32:00,92935.73,2025-12-03 11:37:00,92995.95,0.1,-6.022000000000117,0.0,-6.022000000000117,11066.367000000024,
400,LONG,2025-12-03 11:37:00,92995.95,2025-12-03 11:40:00,92923.27,0.1,-7.267999999999302,0.0,-7.267999999999302,11059.099000000024,
401,SHORT,2025-12-03 11:40:00,92923.27,2025-12-03 11:45:00,92982.73,0.1,-5.945999999999185,0.0,-5.945999999999185,11053.153000000024,
402,LONG,2025-12-03 11:45:00,92982.73,2025-12-03 12:01:00,92958.15,0.1,-2.4580000000001747,0.0,-2.4580000000001747,11050.695000000023,
403,SHORT,2025-12-03 12:01:00,92958.15,2025-12-03 12:03:00,93016.58,0.1,-5.843000000000757,0.0,-5.843000000000757,11044.852000000023,
404,LONG,2025-12-03 12:03:00,93016.58,2025-12-03 12:06:00,92903.55,0.1,-11.302999999999884,0.0,-11.302999999999884,11033.549000000023,
405,SHORT,2025-12-03 12:06:00,92903.55,2025-12-03 12:20:00,92894.98,0.1,0.8570000000006985,0.0,0.8570000000006985,11034.406000000023,
406,LONG,2025-12-03 12:20:00,92894.98,2025-12-03 12:21:00,92812.23,0.1,-8.275,0.0,-8.275,11026.131000000023,
407,SHORT,2025-12-03 12:21:00,92812.23,2025-12-03 12:33:00,92796.99,0.1,1.5239999999990688,0.0,1.5239999999990688,11027.655000000022,
408,LONG,2025-12-03 12:33:00,92796.99,2025-12-03 12:40:00,92780.11,0.1,-1.6880000000004658,0.0,-1.6880000000004658,11025.967000000022,
409,SHORT,2025-12-03 12:40:00,92780.11,2025-12-03 12:44:00,92859.5,0.1,-7.938999999999942,0.0,-7.938999999999942,11018.028000000022,
410,LONG,2025-12-03 12:44:00,92859.5,2025-12-03 12:54:00,92889.41,0.1,2.9910000000003496,0.0,2.9910000000003496,11021.019000000022,
411,SHORT,2025-12-03 12:54:00,92889.41,2025-12-03 12:57:00,92970.02,0.1,-8.061000000000059,0.0,-8.061000000000059,11012.958000000022,
412,LONG,2025-12-03 12:57:00,92970.02,2025-12-03 13:00:00,92899.54,0.1,-7.048000000001048,0.0,-7.048000000001048,11005.910000000022,
413,SHORT,2025-12-03 13:00:00,92899.54,2025-12-03 13:01:00,92972.37,0.1,-7.283000000000175,0.0,-7.283000000000175,10998.627000000022,
414,LONG,2025-12-03 13:01:00,92972.37,2025-12-03 13:07:00,92955.75,0.1,-1.6619999999995345,0.0,-1.6619999999995345,10996.965000000022,
415,SHORT,2025-12-03 13:07:00,92955.75,2025-12-03 13:15:00,92912.28,0.1,4.347000000000117,0.0,4.347000000000117,11001.312000000022,
416,LONG,2025-12-03 13:15:00,92912.28,2025-12-03 13:29:00,93016.12,0.1,10.383999999999652,0.0,10.383999999999652,11011.696000000022,
417,SHORT,2025-12-03 13:29:00,93016.12,2025-12-03 13:34:00,93086.01,0.1,-6.988999999999942,0.0,-6.988999999999942,11004.707000000022,
418,LONG,2025-12-03 13:34:00,93086.01,2025-12-03 13:46:00,93157.52,0.1,7.1510000000009315,0.0,7.1510000000009315,11011.858000000024,
419,SHORT,2025-12-03 13:46:00,93157.52,2025-12-03 13:49:00,93116.09,0.1,4.1430000000007565,0.0,4.1430000000007565,11016.001000000024,
420,LONG,2025-12-03 13:49:00,93116.09,2025-12-03 13:57:00,93099.52,0.1,-1.6569999999992433,0.0,-1.6569999999992433,11014.344000000025,
421,SHORT,2025-12-03 13:57:00,93099.52,2025-12-03 14:10:00,92209.99,0.1,88.95299999999989,0.0,88.95299999999989,11103.297000000024,
422,LONG,2025-12-03 14:10:00,92209.99,2025-12-03 14:23:00,92189.81,0.1,-2.018000000000757,0.0,-2.018000000000757,11101.279000000024,
423,SHORT,2025-12-03 14:23:00,92189.81,2025-12-03 14:25:00,92383.99,0.1,-19.41800000000076,0.0,-19.41800000000076,11081.861000000023,
424,LONG,2025-12-03 14:25:00,92383.99,2025-12-03 14:30:00,92298.54,0.1,-8.545000000001165,0.0,-8.545000000001165,11073.31600000002,
425,SHORT,2025-12-03 14:30:00,92298.54,2025-12-03 14:37:00,92486.77,0.1,-18.82300000000105,0.0,-18.82300000000105,11054.49300000002,
426,LONG,2025-12-03 14:37:00,92486.77,2025-12-03 14:47:00,92956.39,0.1,46.961999999999534,0.0,46.961999999999534,11101.45500000002,
427,SHORT,2025-12-03 14:47:00,92956.39,2025-12-03 15:03:00,92694.57,0.1,26.181999999999245,0.0,26.181999999999245,11127.637000000019,
428,LONG,2025-12-03 15:03:00,92694.57,2025-12-03 15:08:00,92600.53,0.1,-9.404000000000815,0.0,-9.404000000000815,11118.233000000018,
429,SHORT,2025-12-03 15:08:00,92600.53,2025-12-03 15:25:00,92322.07,0.1,27.845999999999187,0.0,27.845999999999187,11146.079000000018,
430,LONG,2025-12-03 15:25:00,92322.07,2025-12-03 15:30:00,92284.31,0.1,-3.7760000000009315,0.0,-3.7760000000009315,11142.303000000016,
431,SHORT,2025-12-03 15:30:00,92284.31,2025-12-03 15:33:00,92473.92,0.1,-18.96100000000006,0.0,-18.96100000000006,11123.342000000017,
432,LONG,2025-12-03 15:33:00,92473.92,2025-12-03 15:38:00,92417.96,0.1,-5.595999999999186,0.0,-5.595999999999186,11117.746000000017,
433,SHORT,2025-12-03 15:38:00,92417.96,2025-12-03 15:45:00,92496.16,0.1,-7.819999999999709,0.0,-7.819999999999709,11109.926000000018,
434,LONG,2025-12-03 15:45:00,92496.16,2025-12-03 15:51:00,92450.05,0.1,-4.611000000000058,0.0,-4.611000000000058,11105.315000000017,
435,SHORT,2025-12-03 15:51:00,92450.05,2025-12-03 16:14:00,92017.98,0.1,43.207000000000704,0.0,43.207000000000704,11148.522000000017,
436,LONG,2025-12-03 16:14:00,92017.98,2025-12-03 16:41:00,92548.95,0.1,53.09700000000012,0.0,53.09700000000012,11201.619000000017,
437,SHORT,2025-12-03 16:41:00,92548.95,2025-12-03 16:44:00,92717.5,0.1,-16.85500000000029,0.0,-16.85500000000029,11184.764000000017,
438,LONG,2025-12-03 16:44:00,92717.5,2025-12-03 16:48:00,92540.05,0.1,-17.74499999999971,0.0,-17.74499999999971,11167.019000000018,
439,SHORT,2025-12-03 16:48:00,92540.05,2025-12-03 17:11:00,92370.0,0.1,17.00500000000029,0.0,17.00500000000029,11184.02400000002,
440,LONG,2025-12-03 17:11:00,92370.0,2025-12-03 17:18:00,92431.27,0.1,6.1270000000004075,0.0,6.1270000000004075,11190.15100000002,
441,SHORT,2025-12-03 17:18:00,92431.27,2025-12-03 17:30:00,92556.67,0.1,-12.539999999999418,0.0,-12.539999999999418,11177.61100000002,
442,LONG,2025-12-03 17:30:00,92556.67,2025-12-03 17:45:00,92729.82,0.1,17.315000000000875,0.0,17.315000000000875,11194.926000000021,
443,SHORT,2025-12-03 17:45:00,92729.82,2025-12-03 17:48:00,92824.42,0.1,-9.459999999999127,0.0,-9.459999999999127,11185.466000000022,
444,LONG,2025-12-03 17:48:00,92824.42,2025-12-03 18:16:00,93189.98,0.1,36.55599999999977,0.0,36.55599999999977,11222.022000000023,
445,SHORT,2025-12-03 18:16:00,93189.98,2025-12-03 18:24:00,93085.21,0.1,10.476999999998952,0.0,10.476999999998952,11232.499000000022,
446,LONG,2025-12-03 18:24:00,93085.21,2025-12-03 18:32:00,93020.9,0.1,-6.431000000001223,0.0,-6.431000000001223,11226.068000000021,
447,SHORT,2025-12-03 18:32:00,93020.9,2025-12-03 18:41:00,93132.99,0.1,-11.209000000001106,0.0,-11.209000000001106,11214.85900000002,
448,LONG,2025-12-03 18:41:00,93132.99,2025-12-03 18:45:00,93051.01,0.1,-8.198000000001048,0.0,-8.198000000001048,11206.66100000002,
449,SHORT,2025-12-03 18:45:00,93051.01,2025-12-03 18:59:00,92595.24,0.1,45.576999999998954,0.0,45.576999999998954,11252.23800000002,
450,LONG,2025-12-03 18:59:00,92595.24,2025-12-03 19:13:00,92690.0,0.1,9.475999999999477,0.0,9.475999999999477,11261.714000000018,
451,SHORT,2025-12-03 19:13:00,92690.0,2025-12-03 19:19:00,92714.86,0.1,-2.4860000000000584,0.0,-2.4860000000000584,11259.228000000017,
452,LONG,2025-12-03 19:19:00,92714.86,2025-12-03 19:24:00,92658.89,0.1,-5.597000000000117,0.0,-5.597000000000117,11253.631000000018,
453,SHORT,2025-12-03 19:24:00,92658.89,2025-12-03 19:29:00,92758.85,0.1,-9.996000000000642,0.0,-9.996000000000642,11243.635000000017,
454,LONG,2025-12-03 19:29:00,92758.85,2025-12-03 19:31:00,92665.05,0.1,-9.380000000000292,0.0,-9.380000000000292,11234.255000000016,
455,SHORT,2025-12-03 19:31:00,92665.05,2025-12-03 19:33:00,92776.8,0.1,-11.175,0.0,-11.175,11223.080000000016,
456,LONG,2025-12-03 19:33:00,92776.8,2025-12-03 19:38:00,92718.43,0.1,-5.83700000000099,0.0,-5.83700000000099,11217.243000000015,
457,SHORT,2025-12-03 19:38:00,92718.43,2025-12-03 19:42:00,92750.81,0.1,-3.238000000000466,0.0,-3.238000000000466,11214.005000000014,
458,LONG,2025-12-03 19:42:00,92750.81,2025-12-03 19:55:00,92970.41,0.1,21.960000000000583,0.0,21.960000000000583,11235.965000000015,
459,SHORT,2025-12-03 19:55:00,92970.41,2025-12-03 20:00:00,93039.98,0.1,-6.956999999999244,0.0,-6.956999999999244,11229.008000000016,
460,LONG,2025-12-03 20:00:00,93039.98,2025-12-03 20:03:00,92976.62,0.1,-6.336000000000059,0.0,-6.336000000000059,11222.672000000017,
461,SHORT,2025-12-03 20:03:00,92976.62,2025-12-03 20:10:00,93079.95,0.1,-10.333000000000176,0.0,-10.333000000000176,11212.339000000016,
462,LONG,2025-12-03 20:10:00,93079.95,2025-12-03 20:12:00,92981.91,0.1,-9.80399999999936,0.0,-9.80399999999936,11202.535000000016,
463,SHORT,2025-12-03 20:12:00,92981.91,2025-12-03 20:19:00,93032.6,0.1,-5.0690000000002335,0.0,-5.0690000000002335,11197.466000000017,
464,LONG,2025-12-03 20:19:00,93032.6,2025-12-03 20:27:00,92970.97,0.1,-6.163000000000466,0.0,-6.163000000000466,11191.303000000016,
465,SHORT,2025-12-03 20:27:00,92970.97,2025-12-03 20:33:00,93051.75,0.1,-8.077999999999884,0.0,-8.077999999999884,11183.225000000017,
466,LONG,2025-12-03 20:33:00,93051.75,2025-12-03 20:38:00,93018.39,0.1,-3.3360000000000585,0.0,-3.3360000000000585,11179.889000000017,
467,SHORT,2025-12-03 20:38:00,93018.39,2025-12-03 20:43:00,93095.68,0.1,-7.72899999999936,0.0,-7.72899999999936,11172.160000000018,
468,LONG,2025-12-03 20:43:00,93095.68,2025-12-03 20:54:00,93134.12,0.1,3.844000000000233,0.0,3.844000000000233,11176.004000000019,
469,SHORT,2025-12-03 20:54:00,93134.12,2025-12-03 21:07:00,92978.31,0.1,15.580999999999769,0.0,15.580999999999769,11191.58500000002,
470,LONG,2025-12-03 21:07:00,92978.31,2025-12-03 21:37:00,93317.07,0.1,33.876000000000936,0.0,33.876000000000936,11225.46100000002,
471,SHORT,2025-12-03 21:37:00,93317.07,2025-12-03 21:39:00,93441.85,0.1,-12.477999999999884,0.0,-12.477999999999884,11212.98300000002,
472,LONG,2025-12-03 21:39:00,93441.85,2025-12-03 21:46:00,93446.37,0.1,0.4519999999989523,0.0,0.4519999999989523,11213.43500000002,
473,SHORT,2025-12-03 21:46:00,93446.37,2025-12-03 21:52:00,93476.37,0.1,-3.0,0.0,-3.0,11210.43500000002,
474,LONG,2025-12-03 21:52:00,93476.37,2025-12-03 22:03:00,93631.94,0.1,15.557000000000698,0.0,15.557000000000698,11225.99200000002,
475,SHORT,2025-12-03 22:03:00,93631.94,2025-12-03 22:11:00,93591.96,0.1,3.9979999999995925,0.0,3.9979999999995925,11229.99000000002,
476,LONG,2025-12-03 22:11:00,93591.96,2025-12-03 22:16:00,93587.29,0.1,-0.4670000000012806,0.0,-0.4670000000012806,11229.52300000002,
477,SHORT,2025-12-03 22:16:00,93587.29,2025-12-03 22:38:00,93422.13,0.1,16.515999999998893,0.0,16.515999999998893,11246.039000000019,
478,LONG,2025-12-03 22:38:00,93422.13,2025-12-03 22:53:00,93708.36,0.1,28.622999999999593,0.0,28.622999999999593,11274.662000000018,
479,SHORT,2025-12-03 22:53:00,93708.36,2025-12-03 23:00:00,93831.24,0.1,-12.288000000000466,0.0,-12.288000000000466,11262.374000000018,
480,LONG,2025-12-03 23:00:00,93831.24,2025-12-03 23:11:00,93899.35,0.1,6.811000000000059,0.0,6.811000000000059,11269.185000000018,
481,SHORT,2025-12-03 23:11:00,93899.35,2025-12-03 23:27:00,93721.68,0.1,17.767000000001282,0.0,17.767000000001282,11286.95200000002,
482,LONG,2025-12-03 23:27:00,93721.68,2025-12-03 23:30:00,93594.8,0.1,-12.687999999999011,0.0,-12.687999999999011,11274.264000000021,
483,SHORT,2025-12-03 23:30:00,93594.8,2025-12-03 23:43:00,93555.0,0.1,3.9800000000002913,0.0,3.9800000000002913,11278.24400000002,
484,LONG,2025-12-03 23:43:00,93555.0,2025-12-03 23:44:00,93503.51,0.1,-5.149000000000524,0.0,-5.149000000000524,11273.09500000002,
485,SHORT,2025-12-03 23:44:00,93503.51,2025-12-03 23:46:00,93585.8,0.1,-8.229000000000815,0.0,-8.229000000000815,11264.866000000018,
486,LONG,2025-12-03 23:46:00,93585.8,2025-12-03 23:57:00,93561.61,0.1,-2.419000000000233,0.0,-2.419000000000233,11262.447000000018,
487,SHORT,2025-12-03 23:57:00,93561.61,2025-12-04 00:19:00,93091.06,0.1,47.05500000000029,0.0,47.05500000000029,11309.502000000019,
488,LONG,2025-12-04 00:19:00,93091.06,2025-12-04 00:24:00,92992.23,0.1,-9.883000000000175,0.0,-9.883000000000175,11299.619000000019,
489,SHORT,2025-12-04 00:24:00,92992.23,2025-12-04 00:31:00,92862.71,0.1,12.951999999998954,0.0,12.951999999998954,11312.571000000018,
490,LONG,2025-12-04 00:31:00,92862.71,2025-12-04 00:33:00,92751.65,0.1,-11.106000000001224,0.0,-11.106000000001224,11301.465000000017,
491,SHORT,2025-12-04 00:33:00,92751.65,2025-12-04 00:38:00,92759.7,0.1,-0.805000000000291,0.0,-0.805000000000291,11300.660000000016,
492,LONG,2025-12-04 00:38:00,92759.7,2025-12-04 00:46:00,92937.4,0.1,17.76999999999971,0.0,17.76999999999971,11318.430000000017,
493,SHORT,2025-12-04 00:46:00,92937.4,2025-12-04 00:51:00,93068.02,0.1,-13.06200000000099,0.0,-13.06200000000099,11305.368000000015,
494,LONG,2025-12-04 00:51:00,93068.02,2025-12-04 00:54:00,92999.49,0.1,-6.852999999999884,0.0,-6.852999999999884,11298.515000000016,
495,SHORT,2025-12-04 00:54:00,92999.49,2025-12-04 00:56:00,93089.45,0.1,-8.995999999999185,0.0,-8.995999999999185,11289.519000000017,
496,LONG,2025-12-04 00:56:00,93089.45,2025-12-04 01:17:00,93430.4,0.1,34.09499999999971,0.0,34.09499999999971,11323.614000000016,
497,SHORT,2025-12-04 01:17:00,93430.4,2025-12-04 01:34:00,93436.56,0.1,-0.6160000000003493,0.0,-0.6160000000003493,11322.998000000016,
498,LONG,2025-12-04 01:34:00,93436.56,2025-12-04 01:41:00,93466.55,0.1,2.999000000000524,0.0,2.999000000000524,11325.997000000016,
499,SHORT,2025-12-04 01:41:00,93466.55,2025-12-04 02:02:00,93232.48,0.1,23.4070000000007,0.0,23.4070000000007,11349.404000000017,
500,LONG,2025-12-04 02:02:00,93232.48,2025-12-04 02:30:00,93796.0,0.1,56.35200000000041,0.0,56.35200000000041,11405.756000000018,
501,SHORT,2025-12-04 02:30:00,93796.0,2025-12-04 02:36:00,93764.24,0.1,3.175999999999476,0.0,3.175999999999476,11408.932000000017,
502,LONG,2025-12-04 02:36:00,93764.24,2025-12-04 02:48:00,93822.47,0.1,5.822999999999593,0.0,5.822999999999593,11414.755000000017,
503,SHORT,2025-12-04 02:48:00,93822.47,2025-12-04 02:54:00,93852.61,0.1,-3.013999999999942,0.0,-3.013999999999942,11411.741000000018,
504,LONG,2025-12-04 02:54:00,93852.61,2025-12-04 03:02:00,93874.1,0.1,2.149000000000524,0.0,2.149000000000524,11413.89000000002,
505,SHORT,2025-12-04 03:02:00,93874.1,2025-12-04 03:06:00,93992.8,0.1,-11.86999999999971,0.0,-11.86999999999971,11402.02000000002,
506,LONG,2025-12-04 03:06:00,93992.8,2025-12-04 03:10:00,93893.71,0.1,-9.90899999999965,0.0,-9.90899999999965,11392.11100000002,
507,SHORT,2025-12-04 03:10:00,93893.71,2025-12-04 03:47:00,93492.05,0.1,40.16600000000035,0.0,40.16600000000035,11432.277000000022,
508,LONG,2025-12-04 03:47:00,93492.05,2025-12-04 03:56:00,93546.04,0.1,5.398999999999069,0.0,5.398999999999069,11437.676000000021,
509,SHORT,2025-12-04 03:56:00,93546.04,2025-12-04 04:00:00,93568.06,0.1,-2.2020000000004076,0.0,-2.2020000000004076,11435.47400000002,
510,LONG,2025-12-04 04:00:00,93568.06,2025-12-04 04:02:00,93501.63,0.1,-6.642999999999302,0.0,-6.642999999999302,11428.83100000002,
511,SHORT,2025-12-04 04:02:00,93501.63,2025-12-04 04:11:00,93490.91,0.1,1.0720000000001164,0.0,1.0720000000001164,11429.90300000002,
512,LONG,2025-12-04 04:11:00,93490.91,2025-12-04 04:16:00,93452.0,0.1,-3.8910000000003495,0.0,-3.8910000000003495,11426.01200000002,
513,SHORT,2025-12-04 04:16:00,93452.0,2025-12-04 04:30:00,93429.67,0.1,2.2330000000001746,0.0,2.2330000000001746,11428.24500000002,
514,LONG,2025-12-04 04:30:00,93429.67,2025-12-04 04:34:00,93404.41,0.1,-2.525999999999476,0.0,-2.525999999999476,11425.719000000021,
515,SHORT,2025-12-04 04:34:00,93404.41,2025-12-04 04:35:00,93494.0,0.1,-8.958999999999651,0.0,-8.958999999999651,11416.760000000022,
516,LONG,2025-12-04 04:35:00,93494.0,2025-12-04 04:39:00,93399.21,0.1,-9.47899999999936,0.0,-9.47899999999936,11407.281000000023,
517,SHORT,2025-12-04 04:39:00,93399.21,2025-12-04 04:54:00,93322.97,0.1,7.624000000000525,0.0,7.624000000000525,11414.905000000022,
518,LONG,2025-12-04 04:54:00,93322.97,2025-12-04 05:01:00,93323.99,0.1,0.10200000000040746,0.0,0.10200000000040746,11415.007000000023,
519,SHORT,2025-12-04 05:01:00,93323.99,2025-12-04 05:15:00,93220.0,0.1,10.399000000000525,0.0,10.399000000000525,11425.406000000025,
520,LONG,2025-12-04 05:15:00,93220.0,2025-12-04 05:18:00,93100.0,0.1,-12.0,0.0,-12.0,11413.406000000025,
521,SHORT,2025-12-04 05:18:00,93100.0,2025-12-04 05:24:00,93091.79,0.1,0.8210000000006403,0.0,0.8210000000006403,11414.227000000024,
522,LONG,2025-12-04 05:24:00,93091.79,2025-12-04 05:31:00,93180.07,0.1,8.828000000001339,0.0,8.828000000001339,11423.055000000026,
523,SHORT,2025-12-04 05:31:00,93180.07,2025-12-04 05:55:00,92939.48,0.1,24.059000000001106,0.0,24.059000000001106,11447.114000000027,
524,LONG,2025-12-04 05:55:00,92939.48,2025-12-04 06:02:00,92939.99,0.1,0.05100000000093133,0.0,0.05100000000093133,11447.165000000028,
525,SHORT,2025-12-04 06:02:00,92939.99,2025-12-04 06:08:00,92989.31,0.1,-4.931999999999244,0.0,-4.931999999999244,11442.23300000003,
526,LONG,2025-12-04 06:08:00,92989.31,2025-12-04 06:39:00,93270.24,0.1,28.093000000000757,0.0,28.093000000000757,11470.32600000003,
527,SHORT,2025-12-04 06:39:00,93270.24,2025-12-04 06:50:00,93155.81,0.1,11.443000000000758,0.0,11.443000000000758,11481.769000000031,
528,LONG,2025-12-04 06:50:00,93155.81,2025-12-04 07:01:00,93107.76,0.1,-4.805000000000291,0.0,-4.805000000000291,11476.96400000003,
529,SHORT,2025-12-04 07:01:00,93107.76,2025-12-04 07:07:00,93127.72,0.1,-1.9960000000006404,0.0,-1.9960000000006404,11474.96800000003,
530,LONG,2025-12-04 07:07:00,93127.72,2025-12-04 07:09:00,93065.96,0.1,-6.175999999999476,0.0,-6.175999999999476,11468.79200000003,
531,SHORT,2025-12-04 07:09:00,93065.96,2025-12-04 07:16:00,93050.0,0.1,1.5960000000006405,0.0,1.5960000000006405,11470.388000000032,
532,LONG,2025-12-04 07:16:00,93050.0,2025-12-04 07:48:00,93248.08,0.1,19.808000000000177,0.0,19.808000000000177,11490.196000000033,
533,SHORT,2025-12-04 07:48:00,93248.08,2025-12-04 07:51:00,93285.0,0.1,-3.6919999999998256,0.0,-3.6919999999998256,11486.504000000034,
534,LONG,2025-12-04 07:51:00,93285.0,2025-12-04 08:01:00,93334.43,0.1,4.9429999999993015,0.0,4.9429999999993015,11491.447000000033,
535,SHORT,2025-12-04 08:01:00,93334.43,2025-12-04 08:02:00,93413.39,0.1,-7.89600000000064,0.0,-7.89600000000064,11483.551000000032,
536,LONG,2025-12-04 08:02:00,93413.39,2025-12-04 08:08:00,93456.42,0.1,4.302999999999884,0.0,4.302999999999884,11487.854000000032,
