trade_id,direction,entry_time,entry_price,exit_time,exit_price,size,pnl,fee,net_pnl,capital_after,note
361,SHORT,2025-12-04 06:02:00,92861.05,2025-12-04 06:08:00,93025.59,0.1,-16.45399999999936,0.0,-16.45399999999936,10315.175999999972,
362,LONG,2025-12-04 06:08:00,93025.59,2025-12-04 06:39:00,93269.07,0.1,24.34800000000105,0.0,24.34800000000105,10339.523999999974,
363,SHORT,2025-12-04 06:39:00,93269.07,2025-12-04 06:50:00,93172.23,0.1,9.684000000001106,0.0,9.684000000001106,10349.207999999975,
364,LONG,2025-12-04 06:50:00,93172.23,2025-12-04 07:01:00,93078.77,0.1,-9.345999999999185,0.0,-9.345999999999185,10339.861999999976,
365,SHORT,2025-12-04 07:01:00,93078.77,2025-12-04 07:07:00,93139.14,0.1,-6.0369999999995345,0.0,-6.0369999999995345,10333.824999999975,
366,LONG,2025-12-04 07:07:00,93139.14,2025-12-04 07:09:00,93004.73,0.1,-13.44100000000035,0.0,-13.44100000000035,10320.383999999975,
367,SHORT,2025-12-04 07:09:00,93004.73,2025-12-04 07:18:00,93101.5,0.1,-9.677000000000408,0.0,-9.677000000000408,10310.706999999975,
368,LONG,2025-12-04 07:18:00,93101.5,2025-12-04 07:48:00,93222.48,0.1,12.097999999999594,0.0,12.097999999999594,10322.804999999975,
369,SHORT,2025-12-04 07:48:00,93222.48,2025-12-04 07:51:00,93301.62,0.1,-7.913999999999942,0.0,-7.913999999999942,10314.890999999974,
370,LONG,2025-12-04 07:51:00,93301.62,2025-12-04 08:08:00,93428.99,0.1,12.73700000000099,0.0,12.73700000000099,10327.627999999975,
371,SHORT,2025-12-04 08:08:00,93428.99,2025-12-04 08:17:00,93214.32,0.1,21.466999999999828,0.0,21.466999999999828,10349.094999999976,
372,LONG,2025-12-04 08:17:00,93214.32,2025-12-04 08:27:00,93104.37,0.1,-10.995000000001165,0.0,-10.995000000001165,10338.099999999975,
373,SHORT,2025-12-04 08:27:00,93104.37,2025-12-04 08:34:00,93181.47,0.1,-7.710000000000583,0.0,-7.710000000000583,10330.389999999974,
374,LONG,2025-12-04 08:34:00,93181.47,2025-12-04 08:50:00,93284.95,0.1,10.347999999999594,0.0,10.347999999999594,10340.737999999974,
375,SHORT,2025-12-04 08:50:00,93284.95,2025-12-04 08:59:00,93260.63,0.1,2.4319999999992437,0.0,2.4319999999992437,10343.169999999973,
376,LONG,2025-12-04 08:59:00,93260.63,2025-12-04 09:12:00,93455.55,0.1,19.491999999999827,0.0,19.491999999999827,10362.661999999973,
377,SHORT,2025-12-04 09:12:00,93455.55,2025-12-04 09:32:00,93432.93,0.1,2.2620000000009894,0.0,2.2620000000009894,10364.923999999974,
378,LONG,2025-12-04 09:32:00,93432.93,2025-12-04 10:06:00,93435.98,0.1,0.30500000000029104,0.0,0.30500000000029104,10365.228999999974,
379,SHORT,2025-12-04 10:06:00,93435.98,2025-12-04 10:55:00,93261.34,0.1,17.463999999999942,0.0,17.463999999999942,10382.692999999974,
380,LONG,2025-12-04 10:55:00,93261.34,2025-12-04 11:20:00,93185.55,0.1,-7.57899999999936,0.0,-7.57899999999936,10375.113999999974,
381,SHORT,2025-12-04 11:20:00,93185.55,2025-12-04 11:50:00,92882.14,0.1,30.34100000000035,0.0,30.34100000000035,10405.454999999974,
382,LONG,2025-12-04 11:50:00,92882.14,2025-12-04 12:07:00,92920.25,0.1,3.8110000000000586,0.0,3.8110000000000586,10409.265999999974,
383,SHORT,2025-12-04 12:07:00,92920.25,2025-12-04 12:12:00,92983.59,0.1,-6.3339999999996515,0.0,-6.3339999999996515,10402.931999999975,
384,LONG,2025-12-04 12:12:00,92983.59,2025-12-04 12:19:00,92909.79,0.1,-7.380000000000291,0.0,-7.380000000000291,10395.551999999974,
385,SHORT,2025-12-04 12:19:00,92909.79,2025-12-04 12:27:00,92884.82,0.1,2.4969999999986614,0.0,2.4969999999986614,10398.048999999974,
386,LONG,2025-12-04 12:27:00,92884.82,2025-12-04 12:48:00,93064.74,0.1,17.991999999999827,0.0,17.991999999999827,10416.040999999974,
387,SHORT,2025-12-04 12:48:00,93064.74,2025-12-04 13:22:00,92767.01,0.1,29.773000000001048,0.0,29.773000000001048,10445.813999999975,
388,LONG,2025-12-04 13:22:00,92767.01,2025-12-04 13:30:00,92697.14,0.1,-6.986999999999535,0.0,-6.986999999999535,10438.826999999976,
389,SHORT,2025-12-04 13:30:00,92697.14,2025-12-04 13:31:00,92895.64,0.1,-19.85,0.0,-19.85,10418.976999999975,
390,LONG,2025-12-04 13:31:00,92895.64,2025-12-04 13:45:00,92650.9,0.1,-24.474000000000526,0.0,-24.474000000000526,10394.502999999975,
391,SHORT,2025-12-04 13:45:00,92650.9,2025-12-04 13:52:00,92559.4,0.1,9.15,0.0,9.15,10403.652999999975,
392,LONG,2025-12-04 13:52:00,92559.4,2025-12-04 13:58:00,92528.42,0.1,-3.0979999999995926,0.0,-3.0979999999995926,10400.554999999975,
393,SHORT,2025-12-04 13:58:00,92528.42,2025-12-04 14:08:00,92663.99,0.1,-13.557000000000698,0.0,-13.557000000000698,10386.997999999974,
394,LONG,2025-12-04 14:08:00,92663.99,2025-12-04 14:30:00,92580.0,0.1,-8.399000000000525,0.0,-8.399000000000525,10378.598999999973,
395,SHORT,2025-12-04 14:30:00,92580.0,2025-12-04 15:02:00,92163.95,0.1,41.605000000000295,0.0,41.605000000000295,10420.203999999972,
396,LONG,2025-12-04 15:02:00,92163.95,2025-12-04 15:24:00,92604.66,0.1,44.071000000000645,0.0,44.071000000000645,10464.274999999972,
397,SHORT,2025-12-04 15:24:00,92604.66,2025-12-04 15:37:00,92825.12,0.1,-22.045999999999186,0.0,-22.045999999999186,10442.228999999974,
398,LONG,2025-12-04 15:37:00,92825.12,2025-12-04 15:47:00,92750.27,0.1,-7.484999999999127,0.0,-7.484999999999127,10434.743999999975,
399,SHORT,2025-12-04 15:47:00,92750.27,2025-12-04 15:53:00,92935.35,0.1,-18.508000000000177,0.0,-18.508000000000177,10416.235999999975,
400,LONG,2025-12-04 15:53:00,92935.35,2025-12-04 16:00:00,92864.99,0.1,-7.036000000000058,0.0,-7.036000000000058,10409.199999999975,
401,SHORT,2025-12-04 16:00:00,92864.99,2025-12-04 16:12:00,92882.58,0.1,-1.7589999999996508,0.0,-1.7589999999996508,10407.440999999975,
402,LONG,2025-12-04 16:12:00,92882.58,2025-12-04 16:29:00,92912.47,0.1,2.988999999999942,0.0,2.988999999999942,10410.429999999975,
403,SHORT,2025-12-04 16:29:00,92912.47,2025-12-04 17:00:00,92506.18,0.1,40.629000000000815,0.0,40.629000000000815,10451.058999999976,
404,LONG,2025-12-04 17:00:00,92506.18,2025-12-04 17:03:00,92407.48,0.1,-9.86999999999971,0.0,-9.86999999999971,10441.188999999977,
405,SHORT,2025-12-04 17:03:00,92407.48,2025-12-04 17:13:00,92341.06,0.1,6.641999999999825,0.0,6.641999999999825,10447.830999999976,
406,LONG,2025-12-04 17:13:00,92341.06,2025-12-04 17:30:00,92052.31,0.1,-28.875,0.0,-28.875,10418.955999999976,
407,SHORT,2025-12-04 17:30:00,92052.31,2025-12-04 17:35:00,92255.07,0.1,-20.276000000000934,0.0,-20.276000000000934,10398.679999999975,
408,LONG,2025-12-04 17:35:00,92255.07,2025-12-04 17:39:00,91914.24,0.1,-34.083000000000176,0.0,-34.083000000000176,10364.596999999974,
409,SHORT,2025-12-04 17:39:00,91914.24,2025-12-04 17:49:00,92187.01,0.1,-27.276999999998953,0.0,-27.276999999998953,10337.319999999976,
410,LONG,2025-12-04 17:49:00,92187.01,2025-12-04 18:00:00,92335.42,0.1,14.84100000000035,0.0,14.84100000000035,10352.160999999976,
411,SHORT,2025-12-04 18:00:00,92335.42,2025-12-04 18:12:00,92374.31,0.1,-3.888999999999942,0.0,-3.888999999999942,10348.271999999977,
412,LONG,2025-12-04 18:12:00,92374.31,2025-12-04 18:17:00,92213.06,0.1,-16.125,0.0,-16.125,10332.146999999977,
413,SHORT,2025-12-04 18:17:00,92213.06,2025-12-04 18:22:00,92423.82,0.1,-21.07600000000093,0.0,-21.07600000000093,10311.070999999976,
414,LONG,2025-12-04 18:22:00,92423.82,2025-12-04 18:39:00,92400.16,0.1,-2.366000000000349,0.0,-2.366000000000349,10308.704999999976,
415,SHORT,2025-12-04 18:39:00,92400.16,2025-12-04 18:47:00,92100.0,0.1,30.01600000000035,0.0,30.01600000000035,10338.720999999976,
416,LONG,2025-12-04 18:47:00,92100.0,2025-12-04 18:55:00,91966.44,0.1,-13.355999999999767,0.0,-13.355999999999767,10325.364999999976,
417,SHORT,2025-12-04 18:55:00,91966.44,2025-12-04 18:59:00,92127.52,0.1,-16.108000000000175,0.0,-16.108000000000175,10309.256999999976,
418,LONG,2025-12-04 18:59:00,92127.52,2025-12-04 19:03:00,91966.74,0.1,-16.077999999999886,0.0,-16.077999999999886,10293.178999999976,
419,SHORT,2025-12-04 19:03:00,91966.74,2025-12-04 19:26:00,91296.75,0.1,66.99900000000052,0.0,66.99900000000052,10360.177999999976,
420,LONG,2025-12-04 19:26:00,91296.75,2025-12-04 20:05:00,91925.95,0.1,62.91999999999971,0.0,62.91999999999971,10423.097999999976,
421,SHORT,2025-12-04 20:05:00,91925.95,2025-12-04 20:10:00,92028.76,0.1,-10.280999999999768,0.0,-10.280999999999768,10412.816999999977,
422,LONG,2025-12-04 20:10:00,92028.76,2025-12-04 21:01:00,92407.39,0.1,37.86300000000047,0.0,37.86300000000047,10450.679999999978,
423,SHORT,2025-12-04 21:01:00,92407.39,2025-12-04 21:05:00,92498.98,0.1,-9.15899999999965,0.0,-9.15899999999965,10441.520999999979,
424,LONG,2025-12-04 21:05:00,92498.98,2025-12-04 21:13:00,92518.97,0.1,1.999000000000524,0.0,1.999000000000524,10443.519999999979,
425,SHORT,2025-12-04 21:13:00,92518.97,2025-12-04 21:27:00,92428.63,0.1,9.03399999999965,0.0,9.03399999999965,10452.553999999978,
426,LONG,2025-12-04 21:27:00,92428.63,2025-12-04 21:29:00,92300.0,0.1,-12.863000000000467,0.0,-12.863000000000467,10439.690999999977,
427,SHORT,2025-12-04 21:29:00,92300.0,2025-12-04 21:39:00,92341.41,0.1,-4.141000000000349,0.0,-4.141000000000349,10435.549999999977,
428,LONG,2025-12-04 21:39:00,92341.41,2025-12-04 21:43:00,92224.88,0.1,-11.652999999999885,0.0,-11.652999999999885,10423.896999999977,
429,SHORT,2025-12-04 21:43:00,92224.88,2025-12-04 22:00:00,92213.59,0.1,1.129000000000815,0.0,1.129000000000815,10425.025999999978,
430,LONG,2025-12-04 22:00:00,92213.59,2025-12-04 22:12:00,92262.76,0.1,4.916999999999826,0.0,4.916999999999826,10429.942999999977,
431,SHORT,2025-12-04 22:12:00,92262.76,2025-12-04 22:19:00,92358.02,0.1,-9.526000000000932,0.0,-9.526000000000932,10420.416999999976,
432,LONG,2025-12-04 22:19:00,92358.02,2025-12-04 22:21:00,92266.01,0.1,-9.201000000000931,0.0,-9.201000000000931,10411.215999999975,
433,SHORT,2025-12-04 22:21:00,92266.01,2025-12-04 22:30:00,92301.42,0.1,-3.5410000000003494,0.0,-3.5410000000003494,10407.674999999974,
434,LONG,2025-12-04 22:30:00,92301.42,2025-12-04 22:47:00,92386.8,0.1,8.538000000000466,0.0,8.538000000000466,10416.212999999974,
435,SHORT,2025-12-04 22:47:00,92386.8,2025-12-04 22:51:00,92487.83,0.1,-10.102999999999884,0.0,-10.102999999999884,10406.109999999975,
436,LONG,2025-12-04 22:51:00,92487.83,2025-12-04 22:59:00,92348.78,0.1,-13.905000000000292,0.0,-13.905000000000292,10392.204999999974,
437,SHORT,2025-12-04 22:59:00,92348.78,2025-12-04 23:05:00,92437.37,0.1,-8.858999999999652,0.0,-8.858999999999652,10383.345999999974,
438,LONG,2025-12-04 23:05:00,92437.37,2025-12-04 23:10:00,92252.66,0.1,-18.470999999999187,0.0,-18.470999999999187,10364.874999999975,
439,SHORT,2025-12-04 23:10:00,92252.66,2025-12-04 23:15:00,92372.26,0.1,-11.959999999999127,0.0,-11.959999999999127,10352.914999999975,
440,LONG,2025-12-04 23:15:00,92372.26,2025-12-04 23:19:00,92276.52,0.1,-9.573999999999069,0.0,-9.573999999999069,10343.340999999977,
441,SHORT,2025-12-04 23:19:00,92276.52,2025-12-04 23:31:00,92237.45,0.1,3.9070000000006986,0.0,3.9070000000006986,10347.247999999978,
442,LONG,2025-12-04 23:31:00,92237.45,2025-12-04 23:40:00,92186.01,0.1,-5.144000000000233,0.0,-5.144000000000233,10342.103999999978,
443,SHORT,2025-12-04 23:40:00,92186.01,2025-12-05 00:01:00,92219.73,0.1,-3.3720000000001167,0.0,-3.3720000000001167,10338.731999999978,
444,LONG,2025-12-05 00:01:00,92219.73,2025-12-05 00:09:00,92155.1,0.1,-6.462999999999011,0.0,-6.462999999999011,10332.268999999978,
445,SHORT,2025-12-05 00:09:00,92155.1,2025-12-05 00:21:00,92200.89,0.1,-4.57899999999936,0.0,-4.57899999999936,10327.689999999979,
446,LONG,2025-12-05 00:21:00,92200.89,2025-12-05 00:50:00,92305.47,0.1,10.458000000000176,0.0,10.458000000000176,10338.14799999998,
447,SHORT,2025-12-05 00:50:00,92305.47,2025-12-05 01:03:00,92323.67,0.1,-1.819999999999709,0.0,-1.819999999999709,10336.32799999998,
448,LONG,2025-12-05 01:03:00,92323.67,2025-12-05 01:14:00,92358.03,0.1,3.4360000000000586,0.0,3.4360000000000586,10339.76399999998,
449,SHORT,2025-12-05 01:14:00,92358.03,2025-12-05 01:25:00,92523.92,0.1,-16.588999999999942,0.0,-16.588999999999942,10323.17499999998,
450,LONG,2025-12-05 01:25:00,92523.92,2025-12-05 01:33:00,92463.36,0.1,-6.055999999999767,0.0,-6.055999999999767,10317.118999999979,
451,SHORT,2025-12-05 01:33:00,92463.36,2025-12-05 01:42:00,92462.94,0.1,0.04199999999982538,0.0,0.04199999999982538,10317.160999999978,
452,LONG,2025-12-05 01:42:00,92462.94,2025-12-05 01:45:00,92413.67,0.1,-4.927000000000408,0.0,-4.927000000000408,10312.233999999979,
453,SHORT,2025-12-05 01:45:00,92413.67,2025-12-05 01:49:00,92491.51,0.1,-7.783999999999651,0.0,-7.783999999999651,10304.449999999979,
454,LONG,2025-12-05 01:49:00,92491.51,2025-12-05 01:52:00,92348.69,0.1,-14.281999999999243,0.0,-14.281999999999243,10290.16799999998,
455,SHORT,2025-12-05 01:52:00,92348.69,2025-12-05 02:13:00,92359.99,0.1,-1.130000000000291,0.0,-1.130000000000291,10289.037999999979,
456,LONG,2025-12-05 02:13:00,92359.99,2025-12-05 02:32:00,92497.35,0.1,13.73600000000006,0.0,13.73600000000006,10302.77399999998,
457,SHORT,2025-12-05 02:32:00,92497.35,2025-12-05 02:37:00,92683.4,0.1,-18.604999999998835,0.0,-18.604999999998835,10284.16899999998,
458,LONG,2025-12-05 02:37:00,92683.4,2025-12-05 02:45:00,92622.14,0.1,-6.125999999999476,0.0,-6.125999999999476,10278.04299999998,
459,SHORT,2025-12-05 02:45:00,92622.14,2025-12-05 03:08:00,92604.84,0.1,1.730000000000291,0.0,1.730000000000291,10279.77299999998,
460,LONG,2025-12-05 03:08:00,92604.84,2025-12-05 03:12:00,92522.58,0.1,-8.225999999999477,0.0,-8.225999999999477,10271.54699999998,
461,SHORT,2025-12-05 03:12:00,92522.58,2025-12-05 03:52:00,92329.3,0.1,19.327999999999886,0.0,19.327999999999886,10290.87499999998,
462,LONG,2025-12-05 03:52:00,92329.3,2025-12-05 03:55:00,92290.99,0.1,-3.8309999999997673,0.0,-3.8309999999997673,10287.04399999998,
463,SHORT,2025-12-05 03:55:00,92290.99,2025-12-05 04:02:00,92274.36,0.1,1.6630000000004657,0.0,1.6630000000004657,10288.70699999998,
464,LONG,2025-12-05 04:02:00,92274.36,2025-12-05 04:07:00,92210.01,0.1,-6.435000000000582,0.0,-6.435000000000582,10282.271999999979,
465,SHORT,2025-12-05 04:07:00,92210.01,2025-12-05 04:12:00,92322.87,0.1,-11.286000000000058,0.0,-11.286000000000058,10270.985999999979,
466,LONG,2025-12-05 04:12:00,92322.87,2025-12-05 04:21:00,92300.0,0.1,-2.2869999999995345,0.0,-2.2869999999995345,10268.698999999979,
467,SHORT,2025-12-05 04:21:00,92300.0,2025-12-05 04:50:00,91950.0,0.1,35.0,0.0,35.0,10303.698999999979,
468,LONG,2025-12-05 04:50:00,91950.0,2025-12-05 05:16:00,92125.0,0.1,17.5,0.0,17.5,10321.198999999979,
469,SHORT,2025-12-05 05:16:00,92125.0,2025-12-05 05:38:00,91943.16,0.1,18.183999999999653,0.0,18.183999999999653,10339.382999999978,
470,LONG,2025-12-05 05:38:00,91943.16,2025-12-05 05:47:00,91934.25,0.1,-0.8910000000003493,0.0,-0.8910000000003493,10338.491999999978,
471,SHORT,2025-12-05 05:47:00,91934.25,2025-12-05 05:59:00,91932.85,0.1,0.13999999999941792,0.0,0.13999999999941792,10338.631999999978,
472,LONG,2025-12-05 05:59:00,91932.85,2025-12-05 06:18:00,92050.01,0.1,11.715999999998894,0.0,11.715999999998894,10350.347999999976,
473,SHORT,2025-12-05 06:18:00,92050.01,2025-12-05 06:26:00,92085.72,0.1,-3.5710000000006406,0.0,-3.5710000000006406,10346.776999999976,
474,LONG,2025-12-05 06:26:00,92085.72,2025-12-05 06:31:00,91970.34,0.1,-11.538000000000466,0.0,-11.538000000000466,10335.238999999976,
475,SHORT,2025-12-05 06:31:00,91970.34,2025-12-05 06:34:00,92050.68,0.1,-8.03399999999965,0.0,-8.03399999999965,10327.204999999976,
476,LONG,2025-12-05 06:34:00,92050.68,2025-12-05 07:03:00,92203.34,0.1,15.26600000000035,0.0,15.26600000000035,10342.470999999976,
477,SHORT,2025-12-05 07:03:00,92203.34,2025-12-05 07:06:00,92267.44,0.1,-6.410000000000583,0.0,-6.410000000000583,10336.060999999976,
478,LONG,2025-12-05 07:06:00,92267.44,2025-12-05 07:13:00,92335.09,0.1,6.764999999999418,0.0,6.764999999999418,10342.825999999975,
479,SHORT,2025-12-05 07:13:00,92335.09,2025-12-05 07:16:00,92405.54,0.1,-7.0449999999997095,0.0,-7.0449999999997095,10335.780999999975,
480,LONG,2025-12-05 07:16:00,92405.54,2025-12-05 07:33:00,92410.28,0.1,0.4740000000005239,0.0,0.4740000000005239,10336.254999999976,
481,SHORT,2025-12-05 07:33:00,92410.28,2025-12-05 08:11:00,92144.97,0.1,26.530999999999768,0.0,26.530999999999768,10362.785999999975,
482,LONG,2025-12-05 08:11:00,92144.97,2025-12-05 08:15:00,92041.91,0.1,-10.305999999999768,0.0,-10.305999999999768,10352.479999999974,
483,SHORT,2025-12-05 08:15:00,92041.91,2025-12-05 08:21:00,92075.71,0.1,-3.380000000000291,0.0,-3.380000000000291,10349.099999999973,
484,LONG,2025-12-05 08:21:00,92075.71,2025-12-05 08:29:00,92061.76,0.1,-1.3950000000011642,0.0,-1.3950000000011642,10347.704999999973,
485,SHORT,2025-12-05 08:29:00,92061.76,2025-12-05 08:46:00,92040.42,0.1,2.133999999999651,0.0,2.133999999999651,10349.838999999973,
486,LONG,2025-12-05 08:46:00,92040.42,2025-12-05 09:01:00,92044.47,0.1,0.40500000000029107,0.0,0.40500000000029107,10350.243999999973,
487,SHORT,2025-12-05 09:01:00,92044.47,2025-12-05 09:49:00,91145.28,0.1,89.91900000000024,0.0,89.91900000000024,10440.162999999973,
488,LONG,2025-12-05 09:49:00,91145.28,2025-12-05 10:30:00,91285.28,0.1,14.0,0.0,14.0,10454.162999999973,
489,SHORT,2025-12-05 10:30:00,91285.28,2025-12-05 10:34:00,91384.68,0.1,-9.939999999999419,0.0,-9.939999999999419,10444.222999999974,
490,LONG,2025-12-05 10:34:00,91384.68,2025-12-05 10:48:00,91318.02,0.1,-6.665999999998895,0.0,-6.665999999998895,10437.556999999975,
491,SHORT,2025-12-05 10:48:00,91318.02,2025-12-05 11:03:00,91365.12,0.1,-4.709999999999127,0.0,-4.709999999999127,10432.846999999976,
492,LONG,2025-12-05 11:03:00,91365.12,2025-12-05 11:16:00,91444.66,0.1,7.954000000000815,0.0,7.954000000000815,10440.800999999978,
493,SHORT,2025-12-05 11:16:00,91444.66,2025-12-05 11:18:00,91536.43,0.1,-9.176999999998953,0.0,-9.176999999998953,10431.623999999978,
494,LONG,2025-12-05 11:18:00,91536.43,2025-12-05 11:24:00,91330.34,0.1,-20.608999999999654,0.0,-20.608999999999654,10411.014999999978,
495,SHORT,2025-12-05 11:24:00,91330.34,2025-12-05 11:48:00,91292.89,0.1,3.7449999999997092,0.0,3.7449999999997092,10414.759999999977,
496,LONG,2025-12-05 11:48:00,91292.89,2025-12-05 12:00:00,91280.53,0.1,-1.2360000000000584,0.0,-1.2360000000000584,10413.523999999976,
497,SHORT,2025-12-05 12:00:00,91280.53,2025-12-05 12:06:00,91338.42,0.1,-5.788999999999942,0.0,-5.788999999999942,10407.734999999975,
498,LONG,2025-12-05 12:06:00,91338.42,2025-12-05 12:11:00,91280.68,0.1,-5.774000000000524,0.0,-5.774000000000524,10401.960999999974,
499,SHORT,2025-12-05 12:11:00,91280.68,2025-12-05 12:17:00,91333.42,0.1,-5.274000000000524,0.0,-5.274000000000524,10396.686999999973,
500,LONG,2025-12-05 12:17:00,91333.42,2025-12-05 12:21:00,91197.16,0.1,-13.625999999999477,0.0,-13.625999999999477,10383.060999999972,
501,SHORT,2025-12-05 12:21:00,91197.16,2025-12-05 12:29:00,91227.71,0.1,-3.055000000000291,0.0,-3.055000000000291,10380.005999999972,
502,LONG,2025-12-05 12:29:00,91227.71,2025-12-05 12:33:00,91150.0,0.1,-7.77100000000064,0.0,-7.77100000000064,10372.234999999971,
503,SHORT,2025-12-05 12:33:00,91150.0,2025-12-05 12:34:00,91249.63,0.1,-9.963000000000466,0.0,-9.963000000000466,10362.271999999972,
504,LONG,2025-12-05 12:34:00,91249.63,2025-12-05 12:40:00,91220.07,0.1,-2.9559999999997673,0.0,-2.9559999999997673,10359.315999999972,
505,SHORT,2025-12-05 12:40:00,91220.07,2025-12-05 12:51:00,91250.16,0.1,-3.008999999999651,0.0,-3.008999999999651,10356.306999999972,
506,LONG,2025-12-05 12:51:00,91250.16,2025-12-05 13:04:00,91083.27,0.1,-16.688999999999943,0.0,-16.688999999999943,10339.617999999971,
507,SHORT,2025-12-05 13:04:00,91083.27,2025-12-05 13:09:00,91223.09,0.1,-13.981999999999244,0.0,-13.981999999999244,10325.635999999971,
508,LONG,2025-12-05 13:09:00,91223.09,2025-12-05 13:15:00,90989.21,0.1,-23.38799999999901,0.0,-23.38799999999901,10302.247999999972,
509,SHORT,2025-12-05 13:15:00,90989.21,2025-12-05 13:34:00,90910.65,0.1,7.856000000001223,0.0,7.856000000001223,10310.103999999974,
510,LONG,2025-12-05 13:34:00,90910.65,2025-12-05 13:39:00,90613.99,0.1,-29.665999999998895,0.0,-29.665999999998895,10280.437999999975,
511,SHORT,2025-12-05 13:39:00,90613.99,2025-12-05 13:49:00,90531.38,0.1,8.261000000000058,0.0,8.261000000000058,10288.698999999975,
512,LONG,2025-12-05 13:49:00,90531.38,2025-12-05 13:58:00,90520.01,0.1,-1.1370000000009897,0.0,-1.1370000000009897,10287.561999999974,
513,SHORT,2025-12-05 13:58:00,90520.01,2025-12-05 14:10:00,90701.9,0.1,-18.188999999999943,0.0,-18.188999999999943,10269.372999999974,
514,LONG,2025-12-05 14:10:00,90701.9,2025-12-05 14:13:00,90506.58,0.1,-19.531999999999243,0.0,-19.531999999999243,10249.840999999975,
515,SHORT,2025-12-05 14:13:00,90506.58,2025-12-05 14:25:00,90499.98,0.1,0.6600000000005821,0.0,0.6600000000005821,10250.500999999975,
516,LONG,2025-12-05 14:25:00,90499.98,2025-12-05 14:36:00,90392.8,0.1,-10.717999999999302,0.0,-10.717999999999302,10239.782999999976,
517,SHORT,2025-12-05 14:36:00,90392.8,2025-12-05 14:45:00,90431.9,0.1,-3.909999999999127,0.0,-3.909999999999127,10235.872999999976,
518,LONG,2025-12-05 14:45:00,90431.9,2025-12-05 14:48:00,90023.02,0.1,-40.88799999999901,0.0,-40.88799999999901,10194.984999999977,
519,SHORT,2025-12-05 14:48:00,90023.02,2025-12-05 14:53:00,90281.2,0.1,-25.8179999999993,0.0,-25.8179999999993,10169.166999999978,
520,LONG,2025-12-05 14:53:00,90281.2,2025-12-05 15:38:00,91104.0,0.1,82.2800000000003,0.0,82.2800000000003,10251.446999999978,
521,SHORT,2025-12-05 15:38:00,91104.0,2025-12-05 15:49:00,91084.02,0.1,1.9979999999995925,0.0,1.9979999999995925,10253.444999999978,
522,LONG,2025-12-05 15:49:00,91084.02,2025-12-05 15:52:00,90685.29,0.1,-39.87300000000105,0.0,-39.87300000000105,10213.571999999976,
523,SHORT,2025-12-05 15:52:00,90685.29,2025-12-05 16:45:00,88614.08,0.1,207.12099999999919,0.0,207.12099999999919,10420.692999999976,
524,LONG,2025-12-05 16:45:00,88614.08,2025-12-05 17:07:00,88712.0,0.1,9.791999999999826,0.0,9.791999999999826,10430.484999999975,
525,SHORT,2025-12-05 17:07:00,88712.0,2025-12-05 17:16:00,88855.99,0.1,-14.399000000000525,0.0,-14.399000000000525,10416.085999999974,
526,LONG,2025-12-05 17:16:00,88855.99,2025-12-05 17:36:00,88800.0,0.1,-5.599000000000524,0.0,-5.599000000000524,10410.486999999974,
527,SHORT,2025-12-05 17:36:00,88800.0,2025-12-05 17:41:00,89019.97,0.1,-21.997000000000117,0.0,-21.997000000000117,10388.489999999974,
528,LONG,2025-12-05 17:41:00,89019.97,2025-12-05 18:17:00,89523.99,0.1,50.40200000000041,0.0,50.40200000000041,10438.891999999974,
529,SHORT,2025-12-05 18:17:00,89523.99,2025-12-05 18:30:00,89449.82,0.1,7.416999999999826,0.0,7.416999999999826,10446.308999999974,
530,LONG,2025-12-05 18:30:00,89449.82,2025-12-05 18:35:00,89190.03,0.1,-25.979000000000816,0.0,-25.979000000000816,10420.329999999973,
531,SHORT,2025-12-05 18:35:00,89190.03,2025-12-05 18:49:00,89207.58,0.1,-1.7550000000002912,0.0,-1.7550000000002912,10418.574999999972,
532,LONG,2025-12-05 18:49:00,89207.58,2025-12-05 18:52:00,88967.72,0.1,-23.98600000000006,0.0,-23.98600000000006,10394.58899999997,
533,SHORT,2025-12-05 18:52:00,88967.72,2025-12-05 19:10:00,89113.58,0.1,-14.586000000000059,0.0,-14.586000000000059,10380.002999999972,
534,LONG,2025-12-05 19:10:00,89113.58,2025-12-05 19:43:00,89464.77,0.1,35.119000000000234,0.0,35.119000000000234,10415.121999999972,
535,SHORT,2025-12-05 19:43:00,89464.77,2025-12-05 19:50:00,89529.9,0.1,-6.5129999999990105,0.0,-6.5129999999990105,10408.608999999973,
536,LONG,2025-12-05 19:50:00,89529.9,2025-12-05 20:01:00,89565.8,0.1,3.5900000000008734,0.0,3.5900000000008734,10412.198999999973,
537,SHORT,2025-12-05 20:01:00,89565.8,2025-12-05 20:12:00,89565.38,0.1,0.04199999999982538,0.0,0.04199999999982538,10412.240999999973,
538,LONG,2025-12-05 20:12:00,89565.38,2025-12-05 20:25:00,89587.43,0.1,2.204999999998836,0.0,2.204999999998836,10414.44599999997,
539,SHORT,2025-12-05 20:25:00,89587.43,2025-12-05 20:52:00,89330.28,0.1,25.71499999999942,0.0,25.71499999999942,10440.160999999971,
540,LONG,2025-12-05 20:52:00,89330.28,2025-12-05 21:11:00,89315.51,0.1,-1.4770000000004075,0.0,-1.4770000000004075,10438.68399999997,
541,SHORT,2025-12-05 21:11:00,89315.51,2025-12-05 21:21:00,89481.09,0.1,-16.558000000000174,0.0,-16.558000000000174,10422.12599999997,
