trade_id,direction,entry_time,entry_price,exit_time,exit_price,size,pnl,fee,net_pnl,capital_after,note
872,LONG,2025-12-06 08:52:00,89343.43,2025-12-06 08:56:00,89267.24,0.1,-7.618999999998778,0.0,-7.618999999998778,9987.91099999996,
873,SHORT,2025-12-06 08:56:00,89267.24,2025-12-06 09:02:00,89345.0,0.1,-7.775999999999477,0.0,-7.775999999999477,9980.13499999996,
874,LONG,2025-12-06 09:02:00,89345.0,2025-12-06 09:30:00,89507.67,0.1,16.266999999999825,0.0,16.266999999999825,9996.40199999996,
875,SHORT,2025-12-06 09:30:00,89507.67,2025-12-06 09:36:00,89639.99,0.1,-13.2320000000007,0.0,-13.2320000000007,9983.16999999996,
876,LONG,2025-12-06 09:36:00,89639.99,2025-12-06 09:50:00,89634.33,0.1,-0.5660000000003492,0.0,-0.5660000000003492,9982.60399999996,
877,SHORT,2025-12-06 09:50:00,89634.33,2025-12-06 10:15:00,89592.55,0.1,4.177999999999884,0.0,4.177999999999884,9986.78199999996,
878,LONG,2025-12-06 10:15:00,89592.55,2025-12-06 10:25:00,89553.81,0.1,-3.874000000000524,0.0,-3.874000000000524,9982.90799999996,
879,SHORT,2025-12-06 10:25:00,89553.81,2025-12-06 10:41:00,89582.07,0.1,-2.8260000000009313,0.0,-2.8260000000009313,9980.081999999958,
880,LONG,2025-12-06 10:41:00,89582.07,2025-12-06 10:47:00,89483.42,0.1,-9.865000000000874,0.0,-9.865000000000874,9970.216999999957,
881,SHORT,2025-12-06 10:47:00,89483.42,2025-12-06 10:57:00,89530.5,0.1,-4.708000000000175,0.0,-4.708000000000175,9965.508999999956,
882,LONG,2025-12-06 10:57:00,89530.5,2025-12-06 10:59:00,89506.0,0.1,-2.45,0.0,-2.45,9963.058999999956,
883,SHORT,2025-12-06 10:59:00,89506.0,2025-12-06 11:07:00,89548.88,0.1,-4.288000000000466,0.0,-4.288000000000466,9958.770999999955,
884,LONG,2025-12-06 11:07:00,89548.88,2025-12-06 11:14:00,89500.0,0.1,-4.888000000000466,0.0,-4.888000000000466,9953.882999999954,
885,SHORT,2025-12-06 11:14:00,89500.0,2025-12-06 11:18:00,89560.1,0.1,-6.010000000000582,0.0,-6.010000000000582,9947.872999999954,
886,LONG,2025-12-06 11:18:00,89560.1,2025-12-06 11:25:00,89588.4,0.1,2.829999999998836,0.0,2.829999999998836,9950.702999999952,
887,SHORT,2025-12-06 11:25:00,89588.4,2025-12-06 11:26:00,89603.36,0.1,-1.4960000000006404,0.0,-1.4960000000006404,9949.206999999951,
888,LONG,2025-12-06 11:26:00,89603.36,2025-12-06 11:31:00,89572.78,0.1,-3.058000000000175,0.0,-3.058000000000175,9946.14899999995,
889,SHORT,2025-12-06 11:31:00,89572.78,2025-12-06 11:33:00,89630.11,0.1,-5.733000000000175,0.0,-5.733000000000175,9940.41599999995,
890,LONG,2025-12-06 11:33:00,89630.11,2025-12-06 11:52:00,89636.21,0.1,0.6100000000005821,0.0,0.6100000000005821,9941.02599999995,
891,SHORT,2025-12-06 11:52:00,89636.21,2025-12-06 12:05:00,89625.18,0.1,1.103000000001339,0.0,1.103000000001339,9942.128999999952,
892,LONG,2025-12-06 12:05:00,89625.18,2025-12-06 12:10:00,89575.05,0.1,-5.0129999999990105,0.0,-5.0129999999990105,9937.115999999953,
893,SHORT,2025-12-06 12:10:00,89575.05,2025-12-06 12:15:00,89582.26,0.1,-0.7209999999991852,0.0,-0.7209999999991852,9936.394999999953,
894,LONG,2025-12-06 12:15:00,89582.26,2025-12-06 12:25:00,89574.86,0.1,-0.739999999999418,0.0,-0.739999999999418,9935.654999999953,
895,SHORT,2025-12-06 12:25:00,89574.86,2025-12-06 12:30:00,89629.4,0.1,-5.45399999999936,0.0,-5.45399999999936,9930.200999999954,
896,LONG,2025-12-06 12:30:00,89629.4,2025-12-06 12:35:00,89618.47,0.1,-1.0929999999993016,0.0,-1.0929999999993016,9929.107999999955,
897,SHORT,2025-12-06 12:35:00,89618.47,2025-12-06 12:46:00,89607.41,0.1,1.1059999999997672,0.0,1.1059999999997672,9930.213999999954,
898,LONG,2025-12-06 12:46:00,89607.41,2025-12-06 12:51:00,89588.02,0.1,-1.9389999999999419,0.0,-1.9389999999999419,9928.274999999954,
899,SHORT,2025-12-06 12:51:00,89588.02,2025-12-06 12:55:00,89602.68,0.1,-1.4659999999988942,0.0,-1.4659999999988942,9926.808999999956,
900,LONG,2025-12-06 12:55:00,89602.68,2025-12-06 13:09:00,89592.53,0.1,-1.014999999999418,0.0,-1.014999999999418,9925.793999999956,
901,SHORT,2025-12-06 13:09:00,89592.53,2025-12-06 13:15:00,89617.31,0.1,-2.477999999999884,0.0,-2.477999999999884,9923.315999999957,
902,LONG,2025-12-06 13:15:00,89617.31,2025-12-06 13:23:00,89595.66,0.1,-2.164999999999418,0.0,-2.164999999999418,9921.150999999958,
903,SHORT,2025-12-06 13:23:00,89595.66,2025-12-06 13:25:00,89639.04,0.1,-4.337999999999011,0.0,-4.337999999999011,9916.812999999958,
904,LONG,2025-12-06 13:25:00,89639.04,2025-12-06 13:31:00,89687.89,0.1,4.885000000000582,0.0,4.885000000000582,9921.697999999958,
905,SHORT,2025-12-06 13:31:00,89687.89,2025-12-06 13:33:00,89695.71,0.1,-0.7820000000006986,0.0,-0.7820000000006986,9920.915999999957,
906,LONG,2025-12-06 13:33:00,89695.71,2025-12-06 13:40:00,89727.93,0.1,3.2219999999986615,0.0,3.2219999999986615,9924.137999999955,
907,SHORT,2025-12-06 13:40:00,89727.93,2025-12-06 13:44:00,89783.15,0.1,-5.522000000000117,0.0,-5.522000000000117,9918.615999999955,
908,LONG,2025-12-06 13:44:00,89783.15,2025-12-06 13:48:00,89737.31,0.1,-4.583999999999651,0.0,-4.583999999999651,9914.031999999956,
909,SHORT,2025-12-06 13:48:00,89737.31,2025-12-06 14:02:00,89675.88,0.1,6.142999999999302,0.0,6.142999999999302,9920.174999999956,
910,LONG,2025-12-06 14:02:00,89675.88,2025-12-06 14:24:00,89930.75,0.1,25.486999999999536,0.0,25.486999999999536,9945.661999999955,
911,SHORT,2025-12-06 14:24:00,89930.75,2025-12-06 14:31:00,90068.41,0.1,-13.76600000000035,0.0,-13.76600000000035,9931.895999999955,
912,LONG,2025-12-06 14:31:00,90068.41,2025-12-06 14:43:00,89982.21,0.1,-8.61999999999971,0.0,-8.61999999999971,9923.275999999956,
913,SHORT,2025-12-06 14:43:00,89982.21,2025-12-06 14:45:00,90141.66,0.1,-15.944999999999709,0.0,-15.944999999999709,9907.330999999956,
914,LONG,2025-12-06 14:45:00,90141.66,2025-12-06 14:50:00,90014.0,0.1,-12.76600000000035,0.0,-12.76600000000035,9894.564999999957,
915,SHORT,2025-12-06 14:50:00,90014.0,2025-12-06 15:22:00,89629.29,0.1,38.47100000000064,0.0,38.47100000000064,9933.035999999958,
916,LONG,2025-12-06 15:22:00,89629.29,2025-12-06 15:23:00,89524.45,0.1,-10.483999999999652,0.0,-10.483999999999652,9922.551999999958,
917,SHORT,2025-12-06 15:23:00,89524.45,2025-12-06 15:28:00,89630.74,0.1,-10.629000000000815,0.0,-10.629000000000815,9911.922999999957,
918,LONG,2025-12-06 15:28:00,89630.74,2025-12-06 15:33:00,89594.09,0.1,-3.665000000000873,0.0,-3.665000000000873,9908.257999999956,
919,SHORT,2025-12-06 15:33:00,89594.09,2025-12-06 15:38:00,89651.04,0.1,-5.694999999999709,0.0,-5.694999999999709,9902.562999999956,
920,LONG,2025-12-06 15:38:00,89651.04,2025-12-06 15:51:00,89880.56,0.1,22.95200000000041,0.0,22.95200000000041,9925.514999999958,
921,SHORT,2025-12-06 15:51:00,89880.56,2025-12-06 15:58:00,89882.47,0.1,-0.19100000000034925,0.0,-0.19100000000034925,9925.323999999957,
922,LONG,2025-12-06 15:58:00,89882.47,2025-12-06 15:59:00,89758.77,0.1,-12.36999999999971,0.0,-12.36999999999971,9912.953999999958,
923,SHORT,2025-12-06 15:59:00,89758.77,2025-12-06 16:03:00,89914.0,0.1,-15.522999999999593,0.0,-15.522999999999593,9897.430999999959,
924,LONG,2025-12-06 16:03:00,89914.0,2025-12-06 16:16:00,89922.99,0.1,0.8990000000005239,0.0,0.8990000000005239,9898.32999999996,
925,SHORT,2025-12-06 16:16:00,89922.99,2025-12-06 16:25:00,89893.97,0.1,2.902000000000408,0.0,2.902000000000408,9901.23199999996,
926,LONG,2025-12-06 16:25:00,89893.97,2025-12-06 16:28:00,89869.37,0.1,-2.460000000000582,0.0,-2.460000000000582,9898.771999999959,
927,SHORT,2025-12-06 16:28:00,89869.37,2025-12-06 16:37:00,89881.86,0.1,-1.249000000000524,0.0,-1.249000000000524,9897.52299999996,
928,LONG,2025-12-06 16:37:00,89881.86,2025-12-06 16:43:00,89801.38,0.1,-8.047999999999593,0.0,-8.047999999999593,9889.47499999996,
929,SHORT,2025-12-06 16:43:00,89801.38,2025-12-06 17:04:00,89744.4,0.1,5.6980000000010484,0.0,5.6980000000010484,9895.17299999996,
930,LONG,2025-12-06 17:04:00,89744.4,2025-12-06 17:10:00,89700.57,0.1,-4.382999999998719,0.0,-4.382999999998719,9890.789999999963,
931,SHORT,2025-12-06 17:10:00,89700.57,2025-12-06 17:23:00,89723.29,0.1,-2.2719999999986613,0.0,-2.2719999999986613,9888.517999999964,
932,LONG,2025-12-06 17:23:00,89723.29,2025-12-06 17:34:00,89680.48,0.1,-4.280999999999767,0.0,-4.280999999999767,9884.236999999965,
933,SHORT,2025-12-06 17:34:00,89680.48,2025-12-06 17:46:00,89674.83,0.1,0.564999999999418,0.0,0.564999999999418,9884.801999999963,
934,LONG,2025-12-06 17:46:00,89674.83,2025-12-06 17:48:00,89654.5,0.1,-2.033000000000175,0.0,-2.033000000000175,9882.768999999964,
935,SHORT,2025-12-06 17:48:00,89654.5,2025-12-06 17:53:00,89676.45,0.1,-2.194999999999709,0.0,-2.194999999999709,9880.573999999964,
936,LONG,2025-12-06 17:53:00,89676.45,2025-12-06 18:01:00,89648.47,0.1,-2.797999999999593,0.0,-2.797999999999593,9877.775999999965,
937,SHORT,2025-12-06 18:01:00,89648.47,2025-12-06 18:06:00,89672.31,0.1,-2.383999999999651,0.0,-2.383999999999651,9875.391999999965,
938,LONG,2025-12-06 18:06:00,89672.31,2025-12-06 18:21:00,89700.0,0.1,2.769000000000233,0.0,2.769000000000233,9878.160999999965,
939,SHORT,2025-12-06 18:21:00,89700.0,2025-12-06 18:26:00,89767.28,0.1,-6.727999999999884,0.0,-6.727999999999884,9871.432999999966,
940,LONG,2025-12-06 18:26:00,89767.28,2025-12-06 18:30:00,89693.07,0.1,-7.420999999999186,0.0,-7.420999999999186,9864.011999999968,
941,SHORT,2025-12-06 18:30:00,89693.07,2025-12-06 18:58:00,89646.7,0.1,4.63700000000099,0.0,4.63700000000099,9868.648999999969,
942,LONG,2025-12-06 18:58:00,89646.7,2025-12-06 19:07:00,89363.65,0.1,-28.30500000000029,0.0,-28.30500000000029,9840.343999999968,
943,SHORT,2025-12-06 19:07:00,89363.65,2025-12-06 19:16:00,89563.48,0.1,-19.983000000000175,0.0,-19.983000000000175,9820.360999999968,
944,LONG,2025-12-06 19:16:00,89563.48,2025-12-06 19:23:00,89511.96,0.1,-5.151999999998953,0.0,-5.151999999998953,9815.20899999997,
945,SHORT,2025-12-06 19:23:00,89511.96,2025-12-06 19:29:00,89554.0,0.1,-4.20399999999936,0.0,-4.20399999999936,9811.00499999997,
946,LONG,2025-12-06 19:29:00,89554.0,2025-12-06 19:32:00,89331.43,0.1,-22.2570000000007,0.0,-22.2570000000007,9788.747999999969,
947,SHORT,2025-12-06 19:32:00,89331.43,2025-12-06 19:41:00,89427.33,0.1,-9.590000000000874,0.0,-9.590000000000874,9779.157999999969,
948,LONG,2025-12-06 19:41:00,89427.33,2025-12-06 19:52:00,89424.99,0.1,-0.23399999999965077,0.0,-0.23399999999965077,9778.923999999968,
949,SHORT,2025-12-06 19:52:00,89424.99,2025-12-06 20:00:00,89452.04,0.1,-2.704999999998836,0.0,-2.704999999998836,9776.21899999997,
950,LONG,2025-12-06 20:00:00,89452.04,2025-12-06 20:07:00,89383.83,0.1,-6.820999999999185,0.0,-6.820999999999185,9769.39799999997,
951,SHORT,2025-12-06 20:07:00,89383.83,2025-12-06 20:19:00,89448.63,0.1,-6.480000000000292,0.0,-6.480000000000292,9762.91799999997,
952,LONG,2025-12-06 20:19:00,89448.63,2025-12-06 20:48:00,89520.06,0.1,7.142999999999302,0.0,7.142999999999302,9770.06099999997,
953,SHORT,2025-12-06 20:48:00,89520.06,2025-12-06 20:51:00,89549.76,0.1,-2.9699999999997093,0.0,-2.9699999999997093,9767.090999999971,
954,LONG,2025-12-06 20:51:00,89549.76,2025-12-06 21:00:00,89506.01,0.1,-4.375,0.0,-4.375,9762.715999999971,
955,SHORT,2025-12-06 21:00:00,89506.01,2025-12-06 21:02:00,89553.82,0.1,-4.781000000001223,0.0,-4.781000000001223,9757.93499999997,
956,LONG,2025-12-06 21:02:00,89553.82,2025-12-06 21:07:00,89484.44,0.1,-6.938000000000466,0.0,-6.938000000000466,9750.99699999997,
957,SHORT,2025-12-06 21:07:00,89484.44,2025-12-06 21:36:00,89426.78,0.1,5.76600000000035,0.0,5.76600000000035,9756.76299999997,
958,LONG,2025-12-06 21:36:00,89426.78,2025-12-06 21:44:00,89466.75,0.1,3.9970000000001167,0.0,3.9970000000001167,9760.75999999997,
959,SHORT,2025-12-06 21:44:00,89466.75,2025-12-06 22:13:00,89478.17,0.1,-1.1419999999998254,0.0,-1.1419999999998254,9759.61799999997,
960,LONG,2025-12-06 22:13:00,89478.17,2025-12-06 22:23:00,89488.18,0.1,1.000999999999476,0.0,1.000999999999476,9760.61899999997,
961,SHORT,2025-12-06 22:23:00,89488.18,2025-12-06 22:32:00,89426.52,0.1,6.165999999998895,0.0,6.165999999998895,9766.784999999969,
962,LONG,2025-12-06 22:32:00,89426.52,2025-12-06 22:36:00,89378.52,0.1,-4.800000000000001,0.0,-4.800000000000001,9761.98499999997,
963,SHORT,2025-12-06 22:36:00,89378.52,2025-12-06 22:38:00,89431.87,0.1,-5.334999999999127,0.0,-5.334999999999127,9756.64999999997,
964,LONG,2025-12-06 22:38:00,89431.87,2025-12-06 22:43:00,89351.0,0.1,-8.086999999999534,0.0,-8.086999999999534,9748.562999999971,
965,SHORT,2025-12-06 22:43:00,89351.0,2025-12-06 22:49:00,89354.72,0.1,-0.37200000000011646,0.0,-0.37200000000011646,9748.190999999972,
966,LONG,2025-12-06 22:49:00,89354.72,2025-12-06 22:52:00,89294.56,0.1,-6.01600000000035,0.0,-6.01600000000035,9742.174999999972,
967,SHORT,2025-12-06 22:52:00,89294.56,2025-12-06 23:00:00,89311.62,0.1,-1.7059999999997673,0.0,-1.7059999999997673,9740.468999999972,
968,LONG,2025-12-06 23:00:00,89311.62,2025-12-06 23:03:00,89133.36,0.1,-17.82599999999948,0.0,-17.82599999999948,9722.642999999973,
969,SHORT,2025-12-06 23:03:00,89133.36,2025-12-06 23:15:00,89172.01,0.1,-3.864999999999418,0.0,-3.864999999999418,9718.777999999973,
970,LONG,2025-12-06 23:15:00,89172.01,2025-12-06 23:16:00,89181.99,0.1,0.9980000000010478,0.0,0.9980000000010478,9719.775999999974,
971,SHORT,2025-12-06 23:16:00,89181.99,2025-12-06 23:30:00,89027.88,0.1,15.411000000000058,0.0,15.411000000000058,9735.186999999974,
972,LONG,2025-12-06 23:30:00,89027.88,2025-12-06 23:41:00,89064.62,0.1,3.6739999999990687,0.0,3.6739999999990687,9738.860999999974,
973,SHORT,2025-12-06 23:41:00,89064.62,2025-12-06 23:45:00,89149.99,0.1,-8.53700000000099,0.0,-8.53700000000099,9730.323999999973,
974,LONG,2025-12-06 23:45:00,89149.99,2025-12-06 23:59:00,89236.79,0.1,8.679999999998836,0.0,8.679999999998836,9739.003999999972,
975,SHORT,2025-12-06 23:59:00,89236.79,2025-12-07 00:03:00,89269.5,0.1,-3.2710000000006403,0.0,-3.2710000000006403,9735.732999999971,
976,LONG,2025-12-07 00:03:00,89269.5,2025-12-07 00:12:00,89285.4,0.1,1.589999999999418,0.0,1.589999999999418,9737.322999999971,
977,SHORT,2025-12-07 00:12:00,89285.4,2025-12-07 00:19:00,89216.82,0.1,6.85799999999872,0.0,6.85799999999872,9744.18099999997,
978,LONG,2025-12-07 00:19:00,89216.82,2025-12-07 00:46:00,89465.49,0.1,24.866999999999827,0.0,24.866999999999827,9769.04799999997,
979,SHORT,2025-12-07 00:46:00,89465.49,2025-12-07 00:51:00,89495.93,0.1,-3.043999999998778,0.0,-3.043999999998778,9766.003999999972,
980,LONG,2025-12-07 00:51:00,89495.93,2025-12-07 00:59:00,89392.39,0.1,-10.35399999999936,0.0,-10.35399999999936,9755.649999999972,
981,SHORT,2025-12-07 00:59:00,89392.39,2025-12-07 01:01:00,89508.0,0.1,-11.561000000000059,0.0,-11.561000000000059,9744.088999999973,
982,LONG,2025-12-07 01:01:00,89508.0,2025-12-07 01:06:00,89448.63,0.1,-5.936999999999535,0.0,-5.936999999999535,9738.151999999973,
983,SHORT,2025-12-07 01:06:00,89448.63,2025-12-07 01:10:00,89499.5,0.1,-5.086999999999534,0.0,-5.086999999999534,9733.064999999973,
984,LONG,2025-12-07 01:10:00,89499.5,2025-12-07 01:23:00,89500.01,0.1,0.05099999999947613,0.0,0.05099999999947613,9733.115999999973,
985,SHORT,2025-12-07 01:23:00,89500.01,2025-12-07 01:49:00,89413.01,0.1,8.700000000000001,0.0,8.700000000000001,9741.815999999973,
986,LONG,2025-12-07 01:49:00,89413.01,2025-12-07 01:53:00,89364.56,0.1,-4.844999999999709,0.0,-4.844999999999709,9736.970999999974,
987,SHORT,2025-12-07 01:53:00,89364.56,2025-12-07 02:02:00,89351.32,0.1,1.3239999999990688,0.0,1.3239999999990688,9738.294999999973,
988,LONG,2025-12-07 02:02:00,89351.32,2025-12-07 02:14:00,89370.01,0.1,1.8689999999987776,0.0,1.8689999999987776,9740.163999999972,
989,SHORT,2025-12-07 02:14:00,89370.01,2025-12-07 02:17:00,89434.31,0.1,-6.430000000000291,0.0,-6.430000000000291,9733.733999999971,
990,LONG,2025-12-07 02:17:00,89434.31,2025-12-07 02:25:00,89443.55,0.1,0.924000000000524,0.0,0.924000000000524,9734.657999999972,
991,SHORT,2025-12-07 02:25:00,89443.55,2025-12-07 02:44:00,89450.17,0.1,-0.6619999999995344,0.0,-0.6619999999995344,9733.995999999972,
992,LONG,2025-12-07 02:44:00,89450.17,2025-12-07 03:02:00,89576.66,0.1,12.649000000000525,0.0,12.649000000000525,9746.644999999973,
993,SHORT,2025-12-07 03:02:00,89576.66,2025-12-07 03:10:00,89580.82,0.1,-0.41600000000034926,0.0,-0.41600000000034926,9746.228999999972,
994,LONG,2025-12-07 03:10:00,89580.82,2025-12-07 03:17:00,89560.55,0.1,-2.0270000000004074,0.0,-2.0270000000004074,9744.201999999972,
995,SHORT,2025-12-07 03:17:00,89560.55,2025-12-07 03:30:00,89579.52,0.1,-1.8970000000001166,0.0,-1.8970000000001166,9742.304999999971,
996,LONG,2025-12-07 03:30:00,89579.52,2025-12-07 03:33:00,89566.19,0.1,-1.3330000000001747,0.0,-1.3330000000001747,9740.97199999997,
997,SHORT,2025-12-07 03:33:00,89566.19,2025-12-07 03:37:00,89654.0,0.1,-8.780999999999768,0.0,-8.780999999999768,9732.190999999972,
998,LONG,2025-12-07 03:37:00,89654.0,2025-12-07 03:53:00,89710.01,0.1,5.600999999999477,0.0,5.600999999999477,9737.79199999997,
999,SHORT,2025-12-07 03:53:00,89710.01,2025-12-07 03:59:00,89722.37,0.1,-1.2360000000000584,0.0,-1.2360000000000584,9736.55599999997,
1000,LONG,2025-12-07 03:59:00,89722.37,2025-12-07 04:10:00,89710.0,0.1,-1.2369999999995345,0.0,-1.2369999999995345,9735.31899999997,
1001,SHORT,2025-12-07 04:10:00,89710.0,2025-12-07 04:42:00,89534.93,0.1,17.507000000000698,0.0,17.507000000000698,9752.825999999972,
1002,LONG,2025-12-07 04:42:00,89534.93,2025-12-07 04:50:00,89565.6,0.1,3.067000000001281,0.0,3.067000000001281,9755.892999999973,
1003,SHORT,2025-12-07 04:50:00,89565.6,2025-12-07 05:00:00,89553.57,0.1,1.2029999999998837,0.0,1.2029999999998837,9757.095999999972,
1004,LONG,2025-12-07 05:00:00,89553.57,2025-12-07 05:02:00,89521.74,0.1,-3.183000000000175,0.0,-3.183000000000175,9753.912999999971,
1005,SHORT,2025-12-07 05:02:00,89521.74,2025-12-07 05:17:00,89492.63,0.1,2.911000000000058,0.0,2.911000000000058,9756.823999999971,
1006,LONG,2025-12-07 05:17:00,89492.63,2025-12-07 05:18:00,89427.01,0.1,-6.56200000000099,0.0,-6.56200000000099,9750.26199999997,
1007,SHORT,2025-12-07 05:18:00,89427.01,2025-12-07 05:25:00,89483.17,0.1,-5.61600000000035,0.0,-5.61600000000035,9744.64599999997,
1008,LONG,2025-12-07 05:25:00,89483.17,2025-12-07 05:31:00,89476.85,0.1,-0.6319999999992434,0.0,-0.6319999999992434,9744.01399999997,
1009,SHORT,2025-12-07 05:31:00,89476.85,2025-12-07 05:34:00,89498.43,0.1,-2.1579999999987196,0.0,-2.1579999999987196,9741.85599999997,
1010,LONG,2025-12-07 05:34:00,89498.43,2025-12-07 05:49:00,89470.03,0.1,-2.839999999999418,0.0,-2.839999999999418,9739.01599999997,
1011,SHORT,2025-12-07 05:49:00,89470.03,2025-12-07 05:55:00,89534.33,0.1,-6.430000000000291,0.0,-6.430000000000291,9732.58599999997,
1012,LONG,2025-12-07 05:55:00,89534.33,2025-12-07 06:15:00,89571.9,0.1,3.7569999999992434,0.0,3.7569999999992434,9736.34299999997,
1013,SHORT,2025-12-07 06:15:00,89571.9,2025-12-07 06:17:00,89610.0,0.1,-3.8100000000005823,0.0,-3.8100000000005823,9732.532999999969,
1014,LONG,2025-12-07 06:17:00,89610.0,2025-12-07 06:37:00,89659.0,0.1,4.9,0.0,4.9,9737.432999999968,
1015,SHORT,2025-12-07 06:37:00,89659.0,2025-12-07 06:43:00,89673.49,0.1,-1.4490000000005239,0.0,-1.4490000000005239,9735.983999999968,
1016,LONG,2025-12-07 06:43:00,89673.49,2025-12-07 06:47:00,89652.01,0.1,-2.1480000000010477,0.0,-2.1480000000010477,9733.835999999967,
1017,SHORT,2025-12-07 06:47:00,89652.01,2025-12-07 06:55:00,89658.06,0.1,-0.6050000000002911,0.0,-0.6050000000002911,9733.230999999967,
1018,LONG,2025-12-07 06:55:00,89658.06,2025-12-07 07:04:00,89570.17,0.1,-8.788999999999943,0.0,-8.788999999999943,9724.441999999966,
1019,SHORT,2025-12-07 07:04:00,89570.17,2025-12-07 07:43:00,89296.0,0.1,27.416999999999828,0.0,27.416999999999828,9751.858999999966,
1020,LONG,2025-12-07 07:43:00,89296.0,2025-12-07 07:45:00,89226.4,0.1,-6.960000000000583,0.0,-6.960000000000583,9744.898999999965,
1021,SHORT,2025-12-07 07:45:00,89226.4,2025-12-07 07:47:00,89300.0,0.1,-7.360000000000582,0.0,-7.360000000000582,9737.538999999964,
1022,LONG,2025-12-07 07:47:00,89300.0,2025-12-07 08:04:00,89291.84,0.1,-0.8160000000003493,0.0,-0.8160000000003493,9736.722999999964,
1023,SHORT,2025-12-07 08:04:00,89291.84,2025-12-07 08:20:00,89272.43,0.1,1.9410000000003493,0.0,1.9410000000003493,9738.663999999964,
1024,LONG,2025-12-07 08:20:00,89272.43,2025-12-07 08:45:00,89450.03,0.1,17.760000000000584,0.0,17.760000000000584,9756.423999999965,
1025,SHORT,2025-12-07 08:45:00,89450.03,2025-12-07 09:01:00,89318.68,0.1,13.135000000000582,0.0,13.135000000000582,9769.558999999965,
1026,LONG,2025-12-07 09:01:00,89318.68,2025-12-07 09:19:00,89323.98,0.1,0.530000000000291,0.0,0.530000000000291,9770.088999999965,
1027,SHORT,2025-12-07 09:19:00,89323.98,2025-12-07 09:30:00,89204.99,0.1,11.89899999999907,0.0,11.89899999999907,9781.987999999965,
1028,LONG,2025-12-07 09:30:00,89204.99,2025-12-07 09:40:00,89196.39,0.1,-0.8600000000005821,0.0,-0.8600000000005821,9781.127999999964,
1029,SHORT,2025-12-07 09:40:00,89196.39,2025-12-07 09:56:00,89137.55,0.1,5.883999999999651,0.0,5.883999999999651,9787.011999999964,
1030,LONG,2025-12-07 09:56:00,89137.55,2025-12-07 10:06:00,89109.8,0.1,-2.7750000000000004,0.0,-2.7750000000000004,9784.236999999965,
1031,SHORT,2025-12-07 10:06:00,89109.8,2025-12-07 10:09:00,89159.64,0.1,-4.983999999999651,0.0,-4.983999999999651,9779.252999999964,
1032,LONG,2025-12-07 10:09:00,89159.64,2025-12-07 10:16:00,89213.33,0.1,5.369000000000233,0.0,5.369000000000233,9784.621999999965,
1033,SHORT,2025-12-07 10:16:00,89213.33,2025-12-07 10:21:00,89277.39,0.1,-6.405999999999768,0.0,-6.405999999999768,9778.215999999966,
1034,LONG,2025-12-07 10:21:00,89277.39,2025-12-07 10:25:00,89229.9,0.1,-4.749000000000524,0.0,-4.749000000000524,9773.466999999966,
1035,SHORT,2025-12-07 10:25:00,89229.9,2025-12-07 10:38:00,89185.26,0.1,4.463999999999942,0.0,4.463999999999942,9777.930999999966,
1036,LONG,2025-12-07 10:38:00,89185.26,2025-12-07 10:53:00,89314.99,0.1,12.973000000001049,0.0,12.973000000001049,9790.903999999968,
1037,SHORT,2025-12-07 10:53:00,89314.99,2025-12-07 11:06:00,89246.36,0.1,6.863000000000466,0.0,6.863000000000466,9797.766999999969,
1038,LONG,2025-12-07 11:06:00,89246.36,2025-12-07 11:12:00,89198.21,0.1,-4.814999999999419,0.0,-4.814999999999419,9792.95199999997,
1039,SHORT,2025-12-07 11:12:00,89198.21,2025-12-07 11:15:00,89266.25,0.1,-6.80399999999936,0.0,-6.80399999999936,9786.14799999997,
1040,LONG,2025-12-07 11:15:00,89266.25,2025-12-07 11:20:00,89222.0,0.1,-4.425,0.0,-4.425,9781.72299999997,
1041,SHORT,2025-12-07 11:20:00,89222.0,2025-12-07 11:31:00,89219.24,0.1,0.27599999999947616,0.0,0.27599999999947616,9781.99899999997,
1042,LONG,2025-12-07 11:31:00,89219.24,2025-12-07 11:38:00,89222.2,0.1,0.2959999999991851,0.0,0.2959999999991851,9782.29499999997,
1043,SHORT,2025-12-07 11:38:00,89222.2,2025-12-07 11:57:00,89182.14,0.1,4.0059999999997675,0.0,4.0059999999997675,9786.300999999969,
1044,LONG,2025-12-07 11:57:00,89182.14,2025-12-07 11:59:00,89149.18,0.1,-3.2960000000006406,0.0,-3.2960000000006406,9783.004999999968,
1045,SHORT,2025-12-07 11:59:00,89149.18,2025-12-07 12:06:00,89209.93,0.1,-6.075,0.0,-6.075,9776.929999999968,
1046,LONG,2025-12-07 12:06:00,89209.93,2025-12-07 12:18:00,89290.23,0.1,8.03000000000029,0.0,8.03000000000029,9784.959999999968,
1047,SHORT,2025-12-07 12:18:00,89290.23,2025-12-07 12:29:00,89268.36,0.1,2.1869999999995344,0.0,2.1869999999995344,9787.146999999968,
1048,LONG,2025-12-07 12:29:00,89268.36,2025-12-07 12:52:00,89485.53,0.1,21.716999999999828,0.0,21.716999999999828,9808.863999999969,
1049,SHORT,2025-12-07 12:52:00,89485.53,2025-12-07 13:00:00,89475.84,0.1,0.9690000000002329,0.0,0.9690000000002329,9809.83299999997,
1050,LONG,2025-12-07 13:00:00,89475.84,2025-12-07 13:04:00,89423.79,0.1,-5.205000000000291,0.0,-5.205000000000291,9804.62799999997,
1051,SHORT,2025-12-07 13:04:00,89423.79,2025-12-07 13:17:00,89353.99,0.1,6.979999999998836,0.0,6.979999999998836,9811.60799999997,
